"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","","andriashevi","Harpagifer andriashevi Prirodina, 2000","HARPAGIFERIDAE","Harpagifer","","andriashevi","","Valid Name","","Species","","Prirodina","2000","Y","18656c77-9ec0-4c9e-8801-795e1b73acd1","20150410T08:05:01.191+0000","d373a51d-71bd-47ef-bf19-ab36ded0d0e1","20150622T00:15:16.954+0000","852e1625-afc2-4d90-a4d0-30b792182255","d373a51d-71bd-47ef-bf19-ab36ded0d0e1","","","","","","","","","","","","","","",""
"","","antarcticus","Harpagifer antarcticus Nybelin, 1947","HARPAGIFERIDAE","Harpagifer","","antarcticus","","Valid Name","","Species","","Nybelin","1947","Y","bd21aad3-ad4a-4405-b5bc-de173918d4e2","20150621T21:57:00.314+0000","f38db9ed-22d6-43c2-83d0-adcafb7ee687","20150622T00:15:16.954+0000","852e1625-afc2-4d90-a4d0-30b792182255","f38db9ed-22d6-43c2-83d0-adcafb7ee687","","","","","","","","","","","","","","",""
"","","bispinis","Harpagifer bispinis (Forster, 1801)","HARPAGIFERIDAE","Harpagifer","","bispinis","","Valid Name","","Species","","Forster","1801","N","7fbac815-587d-4c52-bf33-233bd6b4abdb","20150612T03:16:25.488+0000","f44e99f4-fd47-4bee-8381-7fb00f0c09ef","20150622T00:15:16.954+0000","852e1625-afc2-4d90-a4d0-30b792182255","f44e99f4-fd47-4bee-8381-7fb00f0c09ef","","","","","","","","","","","","","","",""
"","","georgianus","Harpagifer georgianus Nybelin, 1947","HARPAGIFERIDAE","Harpagifer","","georgianus","","Valid Name","","Species","","Nybelin","1947","Y","4ed7bc94-f702-4592-b32d-6bb8a080c681","20150425T05:15:47.764+0000","3a031e67-69ba-49b8-9401-2feeaa205031","20150622T00:15:16.954+0000","852e1625-afc2-4d90-a4d0-30b792182255","3a031e67-69ba-49b8-9401-2feeaa205031","","","","","","","","","","","","","","",""
"","","macquariensis","Harpagifer macquariensis Prirodina, 2000","HARPAGIFERIDAE","Harpagifer","","macquariensis","","Valid Name","","Species","","Prirodina","2000","Y","51fe8239-062f-45fd-93db-bea609ac5fdd","20150417T07:26:26.529+0000","8c926080-a290-4a00-ae4f-3694b64313f4","20150622T00:15:16.954+0000","852e1625-afc2-4d90-a4d0-30b792182255","8c926080-a290-4a00-ae4f-3694b64313f4","","","","","","","","","","","","","","",""
"","37215004","stewarti","Himantolophus stewarti Pietsch & Kenaley, 2011","HIMANTOLOPHIDAE","Himantolophus","","stewarti","","Valid Name","","Species","","Pietsch & Kenaley","2011","Y","d457b59d-d7f7-4855-bf44-f14c82d269a2","20150509T06:15:03.083+0000","4343e6bd-815c-4b8e-a3ba-782791db9db8","20150625T00:28:50.961+0000","f1a5ae8a-fba6-42f4-9da9-5795492fd76e","4343e6bd-815c-4b8e-a3ba-782791db9db8","","","","","","","","","","","","","","",""
"","37232037","andriashevi","Idiolophorhynchus andriashevi Sazonov, 1981","MACROURIDAE","Idiolophorhynchus","","andriashevi","","Valid Name","","Species","","Sazonov","1981","Y","477f654c-b2e3-4e84-8165-c220d9704a64","20180411T22:50:16.904+0000","fc4d85c7-7593-4068-8529-4addda6e8534","20180731T05:42:43.637+0000","d5ccdda3-dd24-4be8-8ab4-fd3761c7a860","fc4d85c7-7593-4068-8529-4addda6e8534","","","","","","","","","","","","","","",""
"","37232062","leonis","Kuronezumia leonis (Barnard, 1925)","MACROURIDAE","Kuronezumia","","leonis","","Valid Name","","Species","","Barnard","1925","N","02838ec6-81f5-412a-bd0b-04de91c6084a","20180411T22:50:16.904+0000","98ca343e-492c-45cd-9e59-cf116983238c","20180731T05:42:43.637+0000","4ad316c6-c94e-4c62-8186-8e21486c5964","98ca343e-492c-45cd-9e59-cf116983238c","","","","","","","","","","","","","","",""
"","37076004","yanoi","Labichthys yanoi (Mead & Rubinoff, 1966)","NEMICHTHYIDAE","Labichthys","","yanoi","","Valid Name","","Species","","Mead & Rubinoff","1966","N","7624e735-344c-4602-8743-d13a754ee0db","20180226T07:38:41.609+0000","ef024cd9-2b23-4e02-b3bc-04bb9c89cffa","20190305T04:57:36.559+0000","7602ba9a-827c-4d56-9fc5-c70c7ca9b3a7","ef024cd9-2b23-4e02-b3bc-04bb9c89cffa","","","","","","","","","","","","","","",""
"","37131751","macropinna","Lagiacrusichthys macropinna (Bussing & Bussing, 1966)","SCOPELARCHIDAE","Lagiacrusichthys","","macropinna","","Valid Name","","Species","","Bussing & Bussing","1966","N","8477d47f-b2ff-4fcd-87bb-3f33bfd50cad","20160611T08:57:07.997+0000","fe4d1b6f-dad0-4a7d-a39f-9e01e5ae609c","20161222T00:27:39.419+0000","cf67516b-1319-437c-ba81-73c8e50d0c55","fe4d1b6f-dad0-4a7d-a39f-9e01e5ae609c","","","","","","","","","","","","","","",""
"","37224010","microcephalus","Lepidion microcephalus Cowper, 1956","MORIDAE","Lepidion","","microcephalus","","Valid Name","","Species","","Cowper","1956","Y","c01411b8-7617-48f7-9ebf-d6e9be1db4fa","20151019T01:54:14.977+0000","c3feddbe-5c8f-4fd4-8e6a-3ddcda65b4ce","20151125T23:15:40.328+0000","894779bf-ad6e-495e-85ed-5abe1b24bcda","c3feddbe-5c8f-4fd4-8e6a-3ddcda65b4ce","","","","","","","","","","","","","","",""
